uid,iid,rating
247,7280,1.0
3006,7281,5.0
3244,7281,5.0
3232,7281,4.0
2166,7281,1.0
4037,7281,2.0
880,7281,5.0
3490,7281,5.0
3931,7281,1.0
732,7281,5.0
76,7281,5.0
1766,7281,2.0
627,7281,4.0
2672,7281,5.0
1615,7281,5.0
250,7281,5.0
1273,7281,4.0
1805,7281,2.0
3073,7281,4.0
976,7281,2.0
2290,7281,3.0
1898,7281,5.0
1915,7281,3.0
3856,7281,4.0
2160,7281,3.0
3170,7281,3.0
1711,7281,4.0
320,7281,4.0
816,7281,4.0
3148,7281,3.0
2156,7281,4.0
1564,7281,3.0
1842,7281,3.0
2189,7281,4.0
3021,7281,3.0
943,7281,5.0
1233,7281,5.0
2079,7281,4.0
4227,7281,2.0
251,7281,2.0
2842,7281,4.0
3790,7281,5.0
3273,7281,5.0
2276,7281,1.0
2155,7281,4.0
1051,7281,4.0
1223,7281,5.0
1562,7281,4.0
255,7281,5.0
3007,7281,4.0
3772,7281,4.0
462,7281,5.0
2538,7281,4.0
1455,7281,5.0
1164,7281,4.0
3078,7281,5.0
3144,7281,3.0
365,7281,4.0
503,7281,5.0
939,7281,3.0
4290,7281,3.0
2798,7281,1.0
2086,7281,5.0
2558,7281,5.0
378,7281,3.0
2185,7281,5.0
1729,7281,5.0
2731,7281,3.0
2867,7281,2.0
1611,7281,3.0
319,7281,3.0
3616,7281,5.0
1481,7281,4.0
1069,7281,2.0
3913,7281,1.0
2708,7281,4.0
3621,7281,5.0
208,7281,5.0
160,7281,3.0
2823,7281,4.0
2840,7281,5.0
2010,7281,5.0
3286,7281,2.0
3906,7281,1.0
1644,7281,3.0
2742,7282,5.0
1463,7282,5.0
4182,7282,4.0
3751,7282,4.0
1236,7283,2.0
3567,7283,5.0
4047,7283,4.0
4183,7283,4.0
3224,7284,5.0
2380,7284,5.0
1622,7284,5.0
2450,7284,3.0
703,7285,5.0
1674,7285,4.0
3224,7285,4.0
195,7285,3.0
958,7286,5.0
410,7286,1.0
660,7286,2.0
2395,7287,5.0
2951,7288,4.0
3162,7288,5.0
4240,7288,5.0
2878,7288,5.0
420,7288,5.0
1237,7289,4.0
2905,7289,5.0
3189,7289,4.0
1434,7290,5.0
626,7290,5.0
933,7290,3.0
2506,7290,4.0
3319,7290,5.0
889,7290,1.0
2167,7291,5.0
2830,7291,5.0
1219,7291,5.0
2749,7291,5.0
871,7291,4.0
3498,7291,4.0
1315,7292,5.0
2837,7292,5.0
3858,7293,5.0
999,7293,4.0
760,7293,5.0
4179,7293,3.0
1334,7293,5.0
596,7293,3.0
525,7294,5.0
2563,7295,5.0
1463,7295,5.0
1967,7295,5.0
41,7295,5.0
956,7296,4.0
2395,7296,4.0
694,7296,5.0
1317,7296,5.0
900,7296,5.0
2885,7296,4.0
949,7297,5.0
431,7297,5.0
345,7298,5.0
3532,7298,4.0
3074,7298,5.0
3369,7299,5.0
2865,7299,5.0
3673,7299,5.0
3371,7300,5.0
1794,7300,5.0
4105,7301,4.0
3539,7301,5.0
3721,7301,5.0
2267,7301,5.0
1814,7301,5.0
694,7301,5.0
601,7302,5.0
3343,7302,5.0
2283,7303,2.0
3816,7303,5.0
514,7303,5.0
4244,7303,4.0
4323,7303,5.0
2940,7303,5.0
3202,7303,2.0
1674,7304,4.0
2687,7304,5.0
4043,7304,5.0
1452,7305,4.0
3806,7306,5.0
2095,7306,4.0
3073,7306,5.0
2003,7307,5.0
3363,7307,5.0
2454,7307,5.0
1942,7307,1.0
60,7307,5.0
1093,7308,5.0
3527,7308,4.0
3575,7308,5.0
3956,7308,5.0
296,7308,5.0
2457,7309,5.0
402,7309,5.0
3679,7309,3.0
4234,7309,2.0
1288,7309,5.0
3657,7309,5.0
2512,7309,5.0
2944,7309,5.0
112,7309,5.0
541,7309,5.0
66,7309,5.0
63,7309,3.0
2942,7309,4.0
3373,7309,4.0
611,7309,5.0
3180,7309,5.0
3622,7309,5.0
3018,7309,4.0
2988,7309,5.0
355,7309,5.0
2560,7309,5.0
3080,7310,4.0
368,7311,5.0
593,7311,4.0
523,7312,5.0
777,7312,5.0
3552,7312,5.0
3244,7312,4.0
947,7312,4.0
3177,7312,5.0
3931,7312,5.0
2799,7312,5.0
2067,7312,4.0
1459,7312,5.0
2758,7312,5.0
918,7312,1.0
2856,7312,5.0
4229,7312,4.0
2978,7312,4.0
3837,7312,5.0
1766,7312,5.0
1667,7312,5.0
3197,7312,5.0
1639,7312,5.0
4041,7312,5.0
1867,7312,5.0
108,7312,5.0
2943,7312,5.0
1204,7312,4.0
2007,7312,4.0
3801,7312,5.0
234,7312,5.0
977,7312,4.0
1878,7312,4.0
3080,7312,5.0
3933,7312,4.0
2707,7312,5.0
601,7312,5.0
3397,7312,4.0
458,7312,5.0
3146,7312,4.0
3073,7312,4.0
2999,7312,4.0
1898,7312,5.0
2850,7312,5.0
2419,7312,5.0
1626,7312,5.0
1887,7312,4.0
4245,7312,4.0
325,7312,4.0
275,7312,5.0
2513,7312,4.0
3989,7312,5.0
817,7312,4.0
3135,7312,4.0
2387,7312,4.0
1763,7312,4.0
2934,7312,4.0
3148,7312,5.0
649,7312,5.0
386,7312,3.0
1842,7312,4.0
3075,7312,3.0
2189,7312,5.0
1383,7312,5.0
374,7312,5.0
3593,7312,5.0
1666,7312,5.0
2351,7312,4.0
1286,7312,4.0
302,7312,3.0
2464,7312,5.0
2079,7312,3.0
2831,7312,5.0
1046,7312,5.0
4159,7312,5.0
721,7312,4.0
4154,7312,4.0
4038,7312,4.0
2418,7312,5.0
2702,7312,4.0
1923,7312,5.0
552,7312,5.0
3916,7312,5.0
2155,7312,3.0
255,7312,5.0
116,7312,5.0
1332,7312,5.0
2025,7312,5.0
1920,7312,4.0
748,7312,4.0
188,7312,4.0
907,7312,4.0
237,7312,5.0
228,7312,5.0
1715,7312,5.0
3974,7312,3.0
2993,7312,5.0
4014,7312,4.0
3903,7312,5.0
2797,7312,5.0
631,7312,5.0
2724,7312,5.0
3524,7312,5.0
1392,7312,5.0
3928,7312,4.0
4248,7312,5.0
2262,7312,5.0
3876,7312,4.0
2851,7312,3.0
680,7312,5.0
795,7312,4.0
939,7312,5.0
1790,7312,5.0
2789,7312,4.0
2098,7312,5.0
3994,7312,5.0
425,7312,5.0
2101,7312,5.0
288,7312,4.0
2846,7312,5.0
1069,7312,5.0
2298,7312,4.0
2248,7312,4.0
307,7312,5.0
1136,7312,5.0
773,7312,4.0
881,7312,3.0
636,7312,3.0
2676,7312,5.0
3012,7312,5.0
1644,7312,3.0
294,7312,4.0
3263,7312,4.0
2677,7312,4.0
3166,7313,5.0
3196,7313,5.0
4223,7313,5.0
3256,7313,5.0
1892,7313,4.0
2238,7313,5.0
1287,7313,5.0
3687,7313,5.0
1353,7314,5.0
2204,7315,4.0
2220,7315,2.0
3166,7316,5.0
2557,7316,5.0
2346,7316,3.0
3311,7316,5.0
558,7317,5.0
293,7317,5.0
1502,7317,4.0
4108,7317,4.0
4249,7317,5.0
1354,7317,5.0
1685,7318,4.0
1385,7318,5.0
108,7318,5.0
3459,7318,3.0
1709,7318,3.0
4240,7318,5.0
2727,7318,5.0
1971,7318,5.0
1140,7318,5.0
488,7318,5.0
3078,7318,5.0
1669,7318,5.0
4175,7318,5.0
934,7318,5.0
834,7318,4.0
2206,7319,5.0
1502,7319,5.0
3153,7319,5.0
1453,7319,2.0
2121,7320,5.0
2360,7320,5.0
1292,7320,5.0
3513,7321,5.0
468,7321,5.0
1587,7322,5.0
839,7322,4.0
409,7322,5.0
728,7322,5.0
1764,7322,5.0
485,7322,5.0
2096,7322,5.0
2547,7322,5.0
3771,7322,4.0
1000,7323,5.0
2173,7323,3.0
3619,7324,5.0
3154,7324,4.0
221,7324,5.0
3911,7324,5.0
174,7325,5.0
4318,7325,5.0
987,7325,5.0
1453,7325,5.0
2248,7325,5.0
2896,7326,5.0
489,7326,4.0
4091,7327,5.0
1629,7327,5.0
913,7328,5.0
1236,7328,3.0
337,7328,5.0
4320,7328,5.0
2724,7329,3.0
3933,7329,3.0
4075,7329,4.0
584,7329,5.0
2735,7329,4.0
2191,7329,2.0
151,7329,4.0
3461,7329,4.0
3231,7329,5.0
1702,7329,5.0
4207,7329,4.0
3722,7329,3.0
4006,7329,5.0
423,7329,4.0
1058,7329,4.0
2660,7329,5.0
1459,7329,5.0
1274,7329,4.0
3410,7329,4.0
2019,7329,4.0
209,7329,5.0
2288,7329,4.0
2482,7329,3.0
2002,7329,4.0
2189,7329,4.0
2609,7329,5.0
1690,7329,2.0
1436,7329,4.0
458,7329,3.0
2149,7329,5.0
358,7329,2.0
243,7329,5.0
4100,7329,4.0
553,7329,4.0
2831,7329,4.0
37,7329,3.0
2672,7329,3.0
3211,7329,2.0
2677,7329,1.0
2684,7329,3.0
3662,7329,4.0
153,7329,4.0
3073,7329,4.0
2503,7329,4.0
2388,7329,5.0
4269,7329,5.0
2929,7329,5.0
3642,7329,2.0
1916,7329,2.0
3295,7329,4.0
277,7329,4.0
3205,7329,4.0
2504,7329,4.0
3465,7329,2.0
4062,7329,4.0
3148,7329,3.0
1534,7329,5.0
789,7329,4.0
3285,7329,5.0
3724,7329,4.0
572,7329,4.0
3416,7329,4.0
2000,7329,2.0
2507,7329,4.0
3974,7329,3.0
3705,7329,4.0
601,7329,4.0
2739,7329,4.0
3918,7329,3.0
737,7329,4.0
2620,7329,5.0
2333,7329,3.0
2240,7329,4.0
1989,7329,2.0
2449,7329,4.0
795,7329,3.0
2718,7329,4.0
1849,7329,3.0
1488,7329,4.0
163,7329,5.0
126,7329,5.0
2658,7329,4.0
3552,7329,4.0
752,7329,4.0
1335,7329,5.0
2345,7329,3.0
2223,7329,2.0
1266,7329,5.0
3284,7329,4.0
4289,7329,4.0
279,7329,4.0
2166,7329,4.0
1715,7329,3.0
3339,7329,2.0
1818,7329,2.0
792,7329,3.0
1568,7329,4.0
835,7329,3.0
3875,7329,4.0
4209,7329,3.0
1299,7329,2.0
1529,7329,4.0
1285,7329,2.0
4300,7329,4.0
238,7329,4.0
289,7329,2.0
55,7329,3.0
943,7329,5.0
1923,7329,4.0
2102,7329,4.0
2768,7329,3.0
927,7329,4.0
2633,7329,4.0
2468,7329,3.0
3345,7329,5.0
383,7329,4.0
1137,7329,3.0
3636,7329,4.0
2340,7329,5.0
302,7329,3.0
4019,7329,4.0
4279,7329,3.0
552,7329,3.0
3080,7329,4.0
3282,7329,3.0
33,7329,4.0
3663,7329,5.0
2484,7329,4.0
3186,7329,5.0
4044,7329,4.0
1046,7329,4.0
2640,7329,4.0
2134,7329,3.0
3832,7329,4.0
718,7329,4.0
3822,7329,2.0
1990,7329,4.0
3466,7329,4.0
3090,7329,3.0
4085,7329,4.0
3524,7329,4.0
1778,7329,4.0
3562,7329,3.0
1946,7329,4.0
3860,7329,4.0
1336,7329,4.0
633,7329,4.0
1142,7329,4.0
2850,7329,3.0
2415,7329,4.0
2882,7329,2.0
306,7329,4.0
2356,7329,5.0
3419,7329,4.0
1684,7329,5.0
947,7329,4.0
2007,7329,4.0
3520,7329,2.0
3786,7329,3.0
3232,7329,3.0
3139,7329,5.0
1155,7329,3.0
3884,7329,4.0
1122,7329,5.0
547,7329,1.0
1810,7329,4.0
2842,7329,2.0
3117,7329,3.0
781,7329,4.0
3769,7329,3.0
1979,7329,4.0
375,7329,4.0
462,7329,5.0
446,7329,4.0
3856,7329,5.0
1677,7329,1.0
960,7329,2.0
3324,7329,3.0
348,7329,1.0
1273,7329,3.0
3874,7329,3.0
2418,7329,4.0
2065,7329,4.0
4198,7329,4.0
1067,7329,4.0
2913,7329,3.0
2322,7329,3.0
2130,7329,4.0
977,7329,3.0
1481,7329,4.0
1073,7329,4.0
3400,7329,4.0
2008,7329,3.0
9,7329,3.0
454,7329,2.0
2196,7329,4.0
3969,7329,1.0
3707,7329,2.0
1469,7329,3.0
309,7329,1.0
726,7329,2.0
3650,7329,3.0
904,7329,1.0
4274,7329,1.0
868,7329,4.0
532,7329,4.0
3111,7329,3.0
456,7329,2.0
2886,7329,2.0
77,7329,3.0
717,7329,3.0
237,7329,5.0
4308,7329,4.0
1358,7329,4.0
57,7329,4.0
3661,7329,3.0
2193,7329,4.0
3674,7329,3.0
831,7329,2.0
4159,7329,5.0
2972,7329,5.0
1520,7329,4.0
2204,7329,2.0
2673,7329,4.0
1223,7329,5.0
631,7329,3.0
3292,7329,3.0
287,7329,4.0
3135,7329,4.0
2177,7329,2.0
1125,7329,5.0
4029,7329,3.0
1906,7329,3.0
1928,7329,3.0
2965,7329,5.0
3641,7329,5.0
973,7329,5.0
2828,7329,2.0
3380,7329,5.0
1618,7329,4.0
32,7329,4.0
2352,7329,4.0
1630,7329,2.0
2248,7329,4.0
1281,7329,5.0
610,7329,2.0
3778,7329,3.0
4229,7329,3.0
1197,7329,2.0
1407,7329,4.0
1526,7329,5.0
2120,7329,1.0
2156,7329,4.0
3196,7329,4.0
2045,7329,4.0
624,7329,2.0
1540,7329,4.0
849,7329,3.0
1218,7329,2.0
3425,7329,3.0
497,7329,3.0
866,7329,5.0
2911,7329,3.0
265,7329,5.0
3885,7329,3.0
1701,7329,4.0
2116,7329,5.0
4245,7329,1.0
188,7329,1.0
1960,7329,5.0
1510,7329,3.0
4,7329,1.0
3482,7329,1.0
4083,7329,1.0
1795,7329,4.0
1915,7329,1.0
1826,7329,1.0
3243,7329,1.0
653,7329,1.0
1451,7329,5.0
3916,7329,2.0
408,7329,2.0
2488,7329,3.0
1802,7329,1.0
2751,7329,3.0
2758,7329,3.0
3949,7329,3.0
3066,7329,2.0
4136,7329,5.0
2594,7329,2.0
1650,7329,5.0
1324,7329,2.0
961,7329,4.0
1396,7329,5.0
3075,7329,1.0
2268,7329,4.0
1167,7329,2.0
1542,7329,4.0
4014,7329,1.0
3640,7329,1.0
3131,7329,3.0
844,7329,3.0
3630,7329,1.0
2585,7329,4.0
2121,7329,2.0
2321,7329,4.0
3624,7329,3.0
967,7329,4.0
1697,7329,5.0
2483,7329,5.0
544,7329,3.0
2799,7329,3.0
3788,7329,4.0
451,7329,4.0
2067,7329,2.0
3647,7329,4.0
918,7329,2.0
2753,7329,4.0
4213,7329,4.0
2123,7329,3.0
4041,7329,4.0
108,7329,5.0
2616,7329,2.0
2414,7329,4.0
4312,7329,1.0
2033,7329,4.0
3801,7329,4.0
1878,7329,3.0
2997,7329,4.0
2754,7329,2.0
34,7329,3.0
872,7329,3.0
3152,7329,4.0
3456,7329,4.0
2089,7329,4.0
3941,7329,4.0
3195,7329,5.0
1479,7329,2.0
4272,7329,3.0
3989,7329,4.0
412,7329,4.0
1199,7329,4.0
2511,7329,3.0
1262,7329,1.0
320,7329,4.0
1628,7329,3.0
1119,7329,3.0
3857,7329,5.0
2714,7329,3.0
1064,7329,3.0
936,7329,3.0
4281,7329,3.0
357,7329,2.0
2079,7329,2.0
2841,7329,4.0
786,7329,4.0
251,7329,2.0
2485,7329,4.0
3366,7329,4.0
3717,7329,5.0
1346,7329,3.0
2284,7329,3.0
3130,7329,3.0
2397,7329,5.0
1376,7329,3.0
748,7329,4.0
3956,7329,4.0
1814,7329,2.0
3772,7329,3.0
3396,7329,3.0
3831,7329,4.0
3693,7329,3.0
3207,7329,3.0
4089,7329,5.0
2927,7329,4.0
766,7329,5.0
3773,7329,4.0
713,7329,4.0
2225,7329,3.0
2262,7329,3.0
3876,7329,4.0
3180,7329,3.0
365,7329,2.0
822,7329,4.0
939,7329,1.0
2098,7329,1.0
1260,7329,2.0
2809,7329,2.0
78,7329,5.0
3888,7329,3.0
51,7329,4.0
4178,7329,5.0
901,7329,2.0
2175,7329,4.0
560,7329,2.0
2906,7329,4.0
1026,7329,3.0
4215,7329,4.0
3483,7329,3.0
3484,7329,2.0
3604,7329,2.0
1083,7329,2.0
1671,7329,5.0
1014,7329,3.0
294,7329,3.0
2109,7329,4.0
2442,7329,3.0
3283,7330,5.0
3919,7330,5.0
1903,7330,4.0
2002,7330,5.0
2646,7330,2.0
3696,7330,4.0
3463,7330,3.0
1925,7330,4.0
2266,7330,5.0
859,7330,5.0
244,7330,5.0
3513,7330,5.0
3184,7330,5.0
2770,7330,5.0
747,7331,5.0
1726,7331,5.0
4287,7331,5.0
2699,7331,3.0
3042,7331,5.0
2198,7331,4.0
1591,7331,5.0
3729,7332,5.0
3633,7332,5.0
132,7332,5.0
4047,7332,4.0
1689,7332,4.0
4036,7333,5.0
3740,7333,5.0
494,7333,5.0
3678,7333,5.0
2942,7333,5.0
276,7333,1.0
1570,7333,5.0
2110,7334,4.0
3592,7334,5.0
1040,7334,5.0
1081,7334,5.0
4214,7334,5.0
688,7334,5.0
2795,7334,5.0
1983,7334,5.0
525,7334,5.0
3078,7334,5.0
2625,7334,5.0
2453,7334,5.0
3167,7334,5.0
4047,7334,5.0
111,7334,5.0
2265,7335,3.0
3857,7335,5.0
2795,7335,5.0
3314,7335,4.0
3078,7335,4.0
3579,7335,4.0
1127,7335,5.0
3498,7335,3.0
4033,7335,5.0
1082,7336,3.0
2791,7336,5.0
2246,7336,5.0
3635,7336,5.0
431,7336,4.0
3511,7337,5.0
2061,7337,4.0
3427,7337,5.0
2047,7337,3.0
111,7337,3.0
895,7337,5.0
2566,7337,3.0
2702,7338,4.0
443,7338,5.0
4078,7339,4.0
221,7339,5.0
3868,7339,5.0
2465,7340,3.0
2282,7340,5.0
2556,7341,5.0
2465,7341,2.0
1179,7342,5.0
1884,7342,5.0
3126,7342,5.0
115,7342,4.0
1093,7343,5.0
893,7343,5.0
3584,7343,2.0
1330,7343,3.0
1378,7343,5.0
688,7343,3.0
979,7343,5.0
3827,7343,4.0
1542,7343,5.0
3751,7343,2.0
4116,7343,4.0
431,7343,2.0
2405,7343,4.0
4149,7343,5.0
3946,7344,1.0
2916,7344,3.0
558,7345,5.0
1324,7345,5.0
3995,7345,5.0
4084,7345,4.0
4197,7345,5.0
2402,7346,5.0
74,7346,5.0
1000,7346,5.0
3738,7346,5.0
4086,7346,5.0
777,7347,5.0
609,7347,3.0
127,7347,4.0
1634,7347,5.0
3036,7348,5.0
2826,7349,3.0
919,7349,5.0
1450,7350,5.0
1791,7351,5.0
2533,7351,5.0
1439,7351,4.0
1646,7351,4.0
3756,7351,5.0
1042,7352,3.0
2574,7352,5.0
3530,7352,1.0
3041,7352,5.0
1109,7353,5.0
2343,7353,5.0
2506,7353,5.0
3979,7353,5.0
1042,7354,5.0
2142,7354,5.0
4268,7354,5.0
526,7354,4.0
485,7354,5.0
1308,7354,5.0
2638,7354,2.0
2994,7354,3.0
4196,7354,5.0
1391,7354,4.0
2606,7354,4.0
3134,7355,5.0
991,7355,4.0
4099,7355,5.0
272,7355,5.0
1966,7355,5.0
2211,7356,5.0
4268,7356,5.0
2548,7356,5.0
558,7357,5.0
3556,7357,5.0
3374,7357,5.0
2600,7358,4.0
1824,7358,2.0
523,7358,4.0
2159,7358,3.0
729,7358,5.0
3490,7358,3.0
618,7358,5.0
3159,7358,3.0
692,7358,1.0
432,7358,1.0
395,7358,5.0
1894,7358,3.0
2758,7358,3.0
2883,7358,3.0
3670,7358,4.0
1443,7358,3.0
1766,7358,3.0
4083,7358,2.0
1941,7358,1.0
243,7358,2.0
3606,7358,3.0
3875,7358,3.0
169,7358,5.0
1091,7358,5.0
874,7358,4.0
1241,7358,4.0
1681,7358,5.0
2468,7358,5.0
3046,7358,3.0
3346,7358,5.0
2773,7358,3.0
3927,7358,5.0
1276,7358,2.0
2338,7358,4.0
339,7358,5.0
1067,7358,5.0
2875,7358,4.0
3073,7358,2.0
1882,7358,3.0
3456,7358,2.0
2290,7358,3.0
2646,7358,2.0
3195,7358,5.0
1745,7358,3.0
3119,7358,2.0
1566,7358,3.0
1711,7358,4.0
2858,7358,5.0
3419,7358,4.0
3958,7358,4.0
2056,7358,5.0
2803,7358,2.0
2767,7358,3.0
320,7358,4.0
1628,7358,3.0
866,7358,5.0
2352,7358,3.0
4062,7358,2.0
2905,7358,4.0
107,7358,4.0
3065,7358,3.0
2949,7358,3.0
4159,7358,3.0
2902,7358,2.0
786,7358,4.0
1975,7358,5.0
4038,7358,5.0
3243,7358,3.0
3366,7358,2.0
657,7358,3.0
2430,7358,1.0
3463,7358,4.0
1299,7358,3.0
1139,7358,1.0
4300,7358,4.0
2242,7358,5.0
697,7358,3.0
3656,7358,3.0
2174,7358,2.0
2717,7358,5.0
423,7358,4.0
237,7358,5.0
3565,7358,5.0
228,7358,5.0
128,7358,3.0
2576,7358,4.0
843,7358,2.0
1662,7358,2.0
4130,7358,4.0
370,7358,4.0
2998,7358,3.0
2058,7358,3.0
631,7358,3.0
1683,7358,3.0
363,7358,4.0
3139,7358,2.0
2225,7358,3.0
167,7358,2.0
3712,7358,1.0
3811,7358,5.0
3468,7358,1.0
4279,7358,3.0
3725,7358,4.0
3636,7358,5.0
1048,7358,2.0
3318,7358,4.0
564,7358,5.0
4100,7358,2.0
2846,7358,4.0
3913,7358,1.0
575,7358,4.0
2316,7358,4.0
371,7358,4.0
636,7358,3.0
1496,7358,5.0
2823,7358,3.0
2357,7358,3.0
1295,7358,3.0
3716,7358,5.0
84,7358,3.0
3118,7358,2.0
4268,7359,5.0
1133,7359,5.0
4090,7359,5.0
558,7360,5.0
1356,7360,5.0
3378,7360,4.0
3219,7360,1.0
2035,7360,5.0
3150,7360,5.0
3567,7360,3.0
1272,7360,5.0
3488,7360,5.0
859,7360,5.0
2186,7360,5.0
2872,7360,3.0
69,7360,5.0
442,7360,5.0
2399,7360,3.0
2043,7360,5.0
1228,7361,1.0
3943,7361,3.0
1017,7361,3.0
1871,7361,5.0
270,7361,3.0
359,7361,5.0
2659,7362,5.0
3861,7363,5.0
3634,7363,5.0
1721,7364,2.0
1450,7364,4.0
1381,7364,5.0
1013,7364,4.0
1242,7364,5.0
1273,7365,5.0
1228,7365,1.0
664,7365,5.0
3902,7365,5.0
2517,7365,4.0
3943,7365,3.0
270,7365,4.0
3275,7365,5.0
3056,7365,5.0
2844,7365,5.0
3925,7366,5.0
1156,7366,4.0
2957,7367,3.0
1053,7367,4.0
73,7367,5.0
708,7367,5.0
3074,7367,5.0
3654,7367,5.0
4029,7367,1.0
4194,7367,5.0
114,7367,5.0
308,7368,3.0
1674,7368,4.0
35,7368,3.0
1179,7369,5.0
685,7370,2.0
1881,7370,3.0
3080,7370,4.0
1040,7370,4.0
511,7370,4.0
770,7370,5.0
557,7370,5.0
4281,7370,4.0
241,7370,5.0
540,7370,4.0
2440,7370,2.0
152,7370,4.0
2483,7371,5.0
2786,7371,5.0
3614,7371,5.0
280,7372,3.0
3748,7372,5.0
114,7372,5.0
2217,7373,5.0
1587,7373,5.0
852,7373,4.0
634,7373,3.0
879,7373,5.0
1038,7373,5.0
4115,7373,5.0
3308,7373,5.0
661,7373,1.0
4036,7374,5.0
860,7375,5.0
1077,7375,5.0
3912,7376,5.0
1665,7377,4.0
4112,7377,5.0
840,7377,4.0
2218,7377,1.0
3943,7377,4.0
1764,7377,4.0
2920,7378,5.0
1099,7378,5.0
326,7378,5.0
975,7378,4.0
2614,7379,5.0
1544,7379,5.0
3713,7379,4.0
2936,7379,4.0
3976,7379,4.0
2231,7380,3.0
760,7380,5.0
226,7380,4.0
1435,7380,3.0
899,7381,5.0
2061,7381,5.0
3262,7382,2.0
83,7382,2.0
1499,7382,2.0
2163,7382,4.0
557,7382,3.0
2460,7382,4.0
1604,7383,5.0
2698,7383,5.0
1864,7383,5.0
4106,7383,5.0
2497,7384,3.0
3133,7385,3.0
943,7385,5.0
2126,7385,5.0
2399,7385,3.0
147,7386,5.0
2948,7386,5.0
859,7386,5.0
1011,7386,5.0
1361,7387,5.0
263,7388,5.0
263,7389,5.0
3715,7389,5.0
3890,7390,5.0
3156,7390,5.0
2707,7391,3.0
90,7391,5.0
229,7392,4.0
4252,7393,1.0
4205,7393,3.0
1305,7393,5.0
3016,7393,5.0
1581,7393,5.0
355,7393,5.0
2569,7394,5.0
1581,7394,5.0
2168,7395,5.0
4149,7395,3.0
729,7396,5.0
4038,7396,5.0
237,7396,5.0
3811,7396,5.0
1298,7397,3.0
237,7397,5.0
3868,7397,4.0
1701,7397,5.0
2557,7398,5.0
2925,7398,5.0
2466,7398,4.0
2557,7399,5.0
3771,7399,5.0
724,7399,5.0
2364,7400,4.0
945,7400,5.0
4128,7400,5.0
489,7400,5.0
1637,7400,5.0
1308,7400,5.0
1856,7400,5.0
1466,7400,5.0
2319,7401,5.0
281,7401,5.0
1797,7401,5.0
1468,7401,4.0
1893,7401,4.0
1013,7401,5.0
1020,7401,5.0
451,7402,5.0
2515,7402,5.0
3608,7402,4.0
525,7402,3.0
3605,7403,2.0
2018,7403,4.0
3886,7403,5.0
3923,7403,5.0
2390,7403,4.0
4187,7404,2.0
4103,7404,3.0
3187,7404,4.0
2792,7404,4.0
1989,7404,3.0
3002,7404,5.0
80,7404,4.0
3197,7404,4.0
4041,7404,4.0
2204,7404,4.0
604,7404,4.0
1040,7404,4.0
47,7404,3.0
1067,7404,5.0
1648,7404,5.0
4059,7404,2.0
2227,7404,4.0
4034,7404,2.0
2148,7404,4.0
341,7404,4.0
13,7404,4.0
2502,7404,5.0
2387,7404,3.0
2921,7404,5.0
1759,7404,3.0
1176,7404,4.0
2250,7404,5.0
3016,7404,4.0
2261,7404,4.0
2092,7404,4.0
1663,7404,5.0
375,7404,3.0
909,7404,3.0
2437,7404,2.0
417,7404,4.0
4114,7404,5.0
3860,7404,5.0
1788,7404,3.0
1049,7404,4.0
1562,7404,4.0
734,7404,4.0
4107,7404,5.0
1840,7404,4.0
407,7404,5.0
3370,7404,4.0
3174,7404,5.0
62,7404,3.0
3309,7404,4.0
3814,7404,5.0
1833,7404,4.0
3576,7404,3.0
2735,7404,5.0
241,7404,2.0
1901,7404,5.0
1542,7404,4.0
3144,7404,4.0
1345,7404,4.0
3468,7404,4.0
3663,7404,5.0
3994,7404,5.0
204,7404,4.0
3298,7404,4.0
1201,7404,5.0
2330,7404,5.0
327,7404,4.0
3949,7404,2.0
3587,7404,5.0
3964,7404,4.0
163,7404,4.0
2078,7404,2.0
2514,7404,3.0
2615,7404,3.0
573,7404,5.0
2691,7405,5.0
1897,7405,5.0
3721,7405,5.0
1077,7405,3.0
1884,7405,5.0
2310,7406,5.0
4311,7406,5.0
4197,7406,5.0
3161,7406,4.0
506,7406,5.0
3656,7407,5.0
41,7407,5.0
4064,7408,5.0
4090,7408,5.0
2900,7409,5.0
2200,7409,5.0
1484,7410,5.0
776,7410,3.0
845,7410,5.0
3136,7410,1.0
946,7411,5.0
3187,7411,4.0
2629,7411,4.0
558,7411,3.0
148,7412,4.0
2786,7412,5.0
3055,7412,5.0
1476,7412,5.0
1364,7412,5.0
4208,7412,5.0
1435,7412,4.0
2247,7413,5.0
733,7413,5.0
1022,7413,5.0
4268,7413,5.0
2948,7413,5.0
4005,7413,5.0
1871,7413,5.0
2900,7414,5.0
2569,7414,5.0
2646,7414,3.0
4205,7414,5.0
750,7414,5.0
3481,7414,5.0
2579,7414,5.0
28,7414,4.0
3314,7414,4.0
568,7414,2.0
355,7414,5.0
1589,7415,5.0
452,7415,5.0
4207,7415,5.0
4236,7415,5.0
1152,7415,5.0
900,7415,4.0
794,7416,5.0
2820,7416,4.0
1545,7416,4.0
1691,7417,5.0
4292,7417,4.0
4236,7417,5.0
2358,7418,4.0
1086,7418,5.0
3088,7418,4.0
1744,7418,5.0
1627,7418,5.0
1241,7418,5.0
154,7418,3.0
2338,7418,3.0
2148,7418,4.0
479,7418,4.0
405,7418,4.0
2484,7418,5.0
1410,7418,4.0
430,7418,5.0
4011,7418,4.0
3151,7418,3.0
2297,7418,5.0
3625,7418,1.0
4089,7418,1.0
2058,7418,3.0
894,7418,4.0
