uid,iid,rating
510,7362,4.0
162,1241,4.5
27,4513,4.0
390,4527,3.25
448,1464,2.5
260,4646,4.5
287,4935,3.5
573,835,3.0
10,539,4.5
342,1558,4.75
428,2824,4.0
444,5067,2.0
75,4923,3.25
496,534,1.5
551,1738,4.25
522,6012,4.0
71,6904,3.25
120,2059,4.75
239,7376,1.25
451,567,3.25
238,555,4.5
343,1103,3.75
195,4900,2.5
309,409,4.25
340,4376,4.5
420,1225,4.0
38,4080,4.0
415,1574,2.5
26,7515,3.75
282,4384,3.75
246,3813,2.5
497,6352,3.0
393,3898,5.0
292,3199,3.5
505,6678,2.75
456,5239,4.25
287,2315,4.0
544,5514,2.75
347,6367,2.5
48,5369,0.75
406,986,3.75
155,2054,5.0
505,4883,0.0
172,543,3.0
374,1882,3.5
471,4777,4.25
513,1757,3.5
275,7068,2.25
566,394,4.25
573,3889,3.0
451,7373,0.75
452,2176,3.5
451,5277,3.25
48,4785,4.25
371,7091,4.0
95,1397,3.5
340,3413,3.5
104,2046,3.75
354,3705,2.25
397,7241,4.25
428,2279,2.5
139,3399,3.0
167,722,4.0
389,13,2.5
463,4155,3.25
504,3080,3.75
229,2467,4.5
510,2846,4.5
174,526,2.5
286,533,3.5
231,3192,2.25
351,527,4.0
144,5776,5.0
496,393,2.25
126,2834,3.5
429,3061,4.0
27,5111,4.0
349,6888,3.5
371,3741,3.5
292,4266,3.5
56,4111,4.0
157,4985,3.25
219,2145,5.0
48,4085,3.0
292,2840,3.0
362,5262,4.0
136,4787,1.75
133,2677,3.25
489,2643,3.25
487,2148,1.5
78,2472,3.5
81,4242,3.25
502,10,3.0
120,2043,4.0
226,7077,2.0
131,232,5.0
466,3741,3.25
97,708,1.0
124,5837,0.5
219,1737,5.0
366,7361,4.0
100,6699,2.25
51,2480,2.5
121,6335,4.0
257,5114,5.0
341,3579,5.0
79,7060,4.5
352,2295,4.0
388,1915,4.5
209,3735,3.5
441,5645,4.75
33,7362,2.0
303,3057,4.25
258,1883,3.25
385,2832,4.0
235,1241,5.0
505,434,3.5
356,6894,3.75
299,5124,3.5
395,5781,5.0
187,5247,3.0
1,6891,4.0
4,6353,3.0
327,3705,3.5
36,5384,3.5
61,7540,0.75
575,4640,3.5
438,4376,4.75
79,555,2.25
451,6107,2.0
419,7363,3.0
340,7207,3.25
29,4078,4.5
526,3968,4.25
391,1571,3.25
75,406,3.5
30,1109,3.75
260,4643,4.5
341,3896,2.75
353,7073,0.0
222,5375,3.25
169,3898,1.5
286,6385,2.0
360,6353,3.75
140,5960,1.75
380,3062,2.5
4,5633,2.5
397,5141,2.5
168,4383,4.5
307,1224,4.0
11,3427,3.75
382,4380,4.0
533,5298,4.0
106,1266,4.5
467,5938,2.75
362,7085,3.0
352,4677,5.0
318,7363,3.5
270,3412,4.0
463,2652,4.25
298,5241,3.5
187,3578,2.5
20,4503,3.25
124,5554,2.25
287,5244,3.25
418,5111,3.75
256,3411,3.5
173,5128,4.25
220,734,3.5
215,5774,3.5
329,5130,4.5
477,4088,3.25
382,1396,2.0
147,2157,3.75
338,7060,3.0
139,3898,5.0
498,686,4.0
51,5389,3.25
396,1901,4.25
465,7505,4.0
257,3887,4.75
175,4900,3.75
119,1572,3.75
271,3203,4.0
76,5367,2.0
169,7361,2.5
256,6228,3.75
272,5250,3.5
94,5939,2.0
66,7091,3.75
477,3581,4.25
364,973,4.0
510,2543,4.25
524,2654,4.0
188,6077,4.0
300,5393,3.5
348,7205,4.0
545,4646,3.5
301,7370,3.5
200,961,3.25
295,2476,2.25
92,980,3.75
132,1101,4.75
124,6961,3.25
455,6197,5.0
449,4510,4.0
409,2468,4.5
292,7361,4.0
1,3889,5.0
55,4386,3.75
454,232,3.5
334,3258,4.5
493,5197,3.5
71,5242,3.75
317,949,4.75
11,36,3.5
459,4501,4.0
499,7060,2.75
181,2843,2.0
536,9,3.5
7,2473,2.25
415,4192,2.5
112,7076,3.75
246,5637,2.5
457,1736,3.75
167,7384,1.25
407,4157,3.5
248,1572,4.0
479,4786,3.5
406,399,4.0
247,242,1.25
475,5252,3.0
455,7216,3.5
22,5771,3.75
87,289,4.5
382,2837,4.5
338,5259,3.75
27,1225,2.25
196,244,3.5
533,3203,4.5
473,4505,4.0
45,3405,3.25
431,6079,4.0
114,5124,4.25
388,1899,4.0
82,6709,2.25
430,7061,3.0
45,2153,4.0
505,1520,2.5
145,4100,2.25
124,5259,2.75
167,6701,2.5
164,5953,3.0
231,7110,3.0
222,4961,3.5
369,2048,4.25
396,705,3.5
451,70,1.75
316,4801,1.25
274,2915,4.5
341,3399,3.25
181,6977,1.0
290,5941,3.75
55,4389,3.0
413,5266,3.75
53,3103,2.0
231,2542,2.5
359,5645,2.0
268,5579,2.25
257,2153,5.0
446,6335,3.0
282,6355,4.0
434,6062,4.25
10,7522,2.25
362,3481,3.75
451,2896,1.75
23,5521,3.5
542,6887,5.0
104,2669,4.5
52,4118,3.75
110,4376,2.75
287,7508,2.75
295,1566,4.0
44,4079,3.25
396,5389,4.0
477,5840,3.75
318,3058,2.75
488,2260,2.5
487,1755,2.75
435,7216,4.5
30,557,4.0
44,5371,3.5
382,5154,4.75
210,1223,2.0
372,2961,3.5
503,4080,4.75
140,5377,4.25
205,223,3.0
83,1751,3.75
104,2344,3.0
301,2904,2.25
198,5266,5.0
415,5731,2.5
34,2294,1.25
505,427,3.5
81,5252,4.5
312,5248,2.75
390,551,3.0
167,6204,2.0
467,2153,1.25
481,3194,5.0
292,3591,2.5
95,6201,5.0
344,2832,4.5
241,3071,2.0
240,3579,3.0
217,3585,4.25
13,5119,5.0
184,6508,1.5
413,5110,4.0
477,1887,4.0
168,4840,3.75
394,6918,4.75
114,2274,5.0
202,7517,1.75
215,7515,3.0
235,7375,4.75
129,6504,1.75
527,542,3.5
104,3584,3.75
505,6916,2.75
342,1764,4.75
423,6082,2.25
422,6348,4.0
368,399,4.25
59,4080,4.0
239,7061,4.0
213,5940,2.25
53,7502,4.0
305,1105,1.5
500,2475,2.25
124,690,2.0
342,2669,3.0
243,4630,4.25
226,394,3.0
364,6887,4.0
341,4084,3.5
189,21,4.25
505,5083,1.75
10,3717,3.5
140,6355,4.0
482,5113,3.75
181,5490,1.0
81,2520,4.0
524,6363,4.0
250,6507,4.0
403,4376,4.0
160,7072,2.5
471,4515,4.0
451,1899,3.75
29,1894,3.75
299,5379,4.75
181,6107,1.5
268,3071,3.5
400,5273,4.0
362,2055,3.75
319,4249,3.25
100,3705,3.75
359,544,3.0
261,3718,4.0
480,5794,3.25
318,7068,3.0
214,4916,1.75
119,5938,4.25
24,1393,2.75
595,4079,4.0
246,2176,3.25
595,7365,5.0
452,1767,2.75
493,6010,3.75
505,6208,3.25
543,3398,3.0
44,1094,3.0
152,5488,3.75
210,5522,3.0
551,1930,4.0
80,6347,2.5
341,2475,3.5
87,4551,2.25
326,2828,0.75
87,2871,3.5
214,4933,5.0
181,1572,3.25
171,6083,2.25
181,7287,0.5
292,5632,4.0
311,707,5.0
343,2831,3.75
138,2983,4.5
282,949,3.75
493,6558,2.75
42,4119,3.5
54,3401,3.5
276,4393,4.0
535,4,4.25
512,5948,0.0
552,3204,3.5
338,1154,1.75
60,2650,0.0
82,7363,2.5
181,4952,2.75
83,3889,0.25
360,4391,3.5
24,3445,3.5
287,7553,3.5
547,3437,0.25
75,7061,3.75
322,7071,4.5
432,2846,5.0
347,6709,3.75
475,4386,3.75
187,2290,3.0
406,5428,4.25
35,4643,5.0
510,4235,4.5
292,4909,3.25
353,6223,2.5
542,5469,0.5
83,5141,0.75
216,7220,4.75
319,7574,2.25
559,2317,4.0
490,3703,3.75
168,2641,4.0
290,7556,3.75
89,4513,4.75
131,6892,1.25
142,2969,4.5
338,5239,2.25
216,534,3.75
26,7074,3.75
388,390,4.25
310,2474,4.5
319,0,3.5
231,2169,1.0
400,89,4.5
388,5762,4.25
150,1736,1.0
158,6498,2.75
218,3199,3.5
406,260,2.25
341,3585,4.0
341,2275,3.0
486,241,3.5
119,7365,3.75
140,429,5.0
52,4787,2.75
410,2465,2.0
303,6077,3.5
164,3578,3.0
81,2643,3.5
260,5110,3.5
253,5240,3.5
416,4656,4.0
283,2650,1.5
377,3219,1.75
344,6062,4.25
183,6353,4.5
498,991,5.0
286,4806,3.25
289,5645,3.25
320,7069,3.75
446,6367,1.0
161,2495,1.5
125,61,3.5
343,3742,3.75
246,1391,2.5
477,6918,3.75
52,1787,3.0
315,1227,1.0
525,3579,4.0
461,4540,4.0
345,4393,4.0
239,5968,2.5
215,6526,1.5
406,1223,4.0
319,4801,4.25
169,3887,3.25
141,5252,4.0
239,2746,1.25
360,4237,4.5
347,22,4.0
199,4901,3.25
80,1225,4.75
410,4639,1.5
163,414,3.75
505,2435,2.25
371,6367,2.25
444,3714,2.5
133,6348,4.0
451,3893,2.0
306,1756,4.25
440,6711,5.0
428,1230,3.75
287,6895,2.75
175,2049,3.0
48,2048,4.25
29,4381,3.75
402,4630,4.0
362,3604,4.25
43,2055,3.75
250,4778,3.0
239,3705,3.75
76,7071,2.25
140,6781,4.0
543,3051,4.0
410,6367,3.5
499,3705,4.0
207,7521,1.5
233,3056,4.5
133,6062,3.75
37,527,4.25
202,1089,4.5
149,39,0.0
19,4779,3.5
352,6498,3.5
38,6509,4.0
336,5508,3.5
232,5377,4.5
382,416,4.5
189,7204,4.25
490,4242,1.25
196,4247,3.0
537,1107,3.0
356,7074,3.75
410,7365,3.5
164,948,3.5
57,5129,1.75
473,6070,5.0
535,1241,1.25
505,7505,3.75
42,3704,1.75
310,1912,3.5
320,1236,3.0
497,2607,2.75
202,2970,3.75
510,5967,4.25
34,2259,2.0
352,5953,4.5
340,6079,3.5
366,5794,4.0
533,3703,3.0
182,2960,2.75
50,5488,4.25
62,2861,3.5
487,5517,2.25
48,2061,5.0
150,6082,3.5
451,2164,2.0
29,4391,4.25
518,1119,2.25
52,4671,1.5
384,5254,4.0
507,2961,3.0
533,758,3.0
186,4777,3.0
164,5251,3.75
426,5942,3.25
24,1745,3.5
505,5490,3.25
39,7072,3.0
205,3598,3.5
133,2832,3.75
24,3708,2.75
181,4236,4.5
532,946,2.5
256,4716,3.25
77,418,3.5
541,6070,4.25
24,5776,4.25
445,3061,5.0
339,4796,2.75
158,5252,3.25
360,1772,4.25
469,3714,3.75
505,4356,3.0
514,7364,4.5
193,5959,2.5
130,4376,4.25
64,5642,3.5
505,3877,0.5
184,526,4.25
573,5965,1.0
546,4079,4.5
37,5948,4.25
410,415,2.75
7,1560,1.0
461,401,5.0
204,7515,3.75
475,3742,3.75
272,5632,3.0
355,7379,4.25
386,5244,3.75
75,4509,3.5
363,2472,3.25
505,3874,1.75
549,3084,3.5
168,5770,4.0
532,6693,2.75
216,2273,3.0
72,1915,3.75
269,6700,1.75
33,3404,2.0
172,2468,3.25
239,5374,2.5
377,5283,4.25
48,228,1.75
346,1384,3.25
402,2969,3.5
256,2652,4.0
301,2843,2.5
451,3069,3.25
11,26,3.75
340,6077,3.75
103,414,4.25
443,283,3.75
505,4972,2.75
169,2214,0.0
104,4938,3.0
319,6888,4.0
505,3447,1.5
118,5126,4.5
225,3604,4.5
222,4102,4.25
214,6086,5.0
470,4473,2.75
14,2832,4.75
495,3416,1.25
231,6084,3.5
451,2525,1.75
505,3945,3.25
388,7361,4.25
522,2315,3.75
271,2048,4.0
231,1288,3.25
346,4247,2.5
51,6720,0.25
366,2146,4.5
109,7361,3.75
290,1007,4.0
587,7206,4.0
303,1887,2.75
307,6592,2.5
533,5480,1.75
6,5647,3.0
412,5113,4.25
285,400,5.0
233,3720,4.25
341,1903,4.5
493,5798,2.5
412,1239,4.0
217,5485,1.75
37,2278,4.75
187,4236,4.0
276,4664,3.0
193,2154,3.5
268,5141,3.25
245,4237,3.5
34,6700,3.5
388,3741,4.0
54,2268,3.5
10,2046,2.75
537,5377,4.0
187,4515,4.75
452,3199,3.0
438,54,3.5
60,4246,3.75
134,6348,2.75
99,6367,3.75
573,5647,5.0
313,4381,3.75
505,5417,2.25
281,1119,4.0
492,4640,3.5
319,5241,3.5
3,4786,4.5
493,3465,3.0
404,5776,3.0
379,5781,3.75
183,7389,4.5
502,951,3.25
103,6070,3.75
247,7061,5.0
379,6363,3.75
268,3934,1.75
156,6363,3.75
309,6783,3.25
481,5394,3.5
276,2274,3.75
346,5389,2.75
263,394,3.75
477,3451,3.75
138,5374,4.5
497,5115,1.25
514,3057,2.75
268,951,3.75
341,5378,2.0
467,4236,3.5
485,5113,4.0
48,726,2.75
81,1237,3.5
49,4950,2.0
462,6904,4.25
140,3727,3.5
442,6508,2.5
394,1583,1.75
206,6348,0.0
219,11,3.25
220,6888,3.5
309,6118,3.75
212,3416,2.5
434,5485,3.75
443,5368,3.5
487,4380,2.5
45,2265,3.0
24,6064,2.25
78,1587,5.0
159,2310,3.5
134,3706,3.25
71,3901,3.5
465,3716,2.5
528,2295,4.0
448,570,3.25
340,6507,3.5
441,4664,3.5
347,1808,3.0
291,6071,5.0
94,695,2.25
451,6364,5.0
349,2144,4.0
260,21,5.0
563,3400,3.5
59,3760,2.0
161,3217,5.0
129,2965,2.25
160,3061,4.0
424,1737,3.5
104,1114,2.5
112,404,4.0
533,1812,3.5
382,7074,3.75
484,2311,1.0
125,7061,4.0
352,1244,4.0
396,4376,4.25
265,2153,4.25
24,6532,3.0
382,1578,4.25
290,4785,4.25
38,1884,3.25
235,0,5.0
64,392,5.0
104,1953,3.5
451,231,2.0
497,3579,2.5
286,1441,4.0
339,5506,3.75
133,4636,3.5
362,1096,4.0
585,5244,3.75
451,2470,3.75
585,5953,4.75
451,6697,2.75
416,393,4.0
254,7362,3.25
532,3896,1.5
540,2828,4.0
124,2048,3.75
352,1232,0.75
61,424,1.75
77,7361,4.0
451,4944,2.25
87,5772,3.0
458,6348,0.75
66,3702,3.75
136,707,3.25
33,10,4.25
225,3583,4.0
185,6378,4.0
150,1388,3.0
419,6508,3.5
294,4512,3.5
200,1223,3.25
512,2975,0.0
497,6193,2.25
326,4503,2.75
188,1754,3.75
219,1225,5.0
430,2837,2.5
419,7091,1.75
198,2842,3.25
287,7410,3.5
4,3199,4.0
493,2308,3.0
51,3412,3.5
397,1882,4.0
402,7361,3.75
448,6147,4.5
329,2656,3.75
264,3581,4.25
505,551,3.25
268,6233,1.5
34,2472,2.0
319,3209,2.75
52,5485,3.0
291,7361,3.0
505,1215,1.5
24,5148,4.0
312,6090,4.5
104,64,3.0
233,2825,2.0
580,7216,3.5
533,2037,3.25
336,4135,4.0
97,4641,4.0
351,3579,5.0
461,6388,1.5
51,6395,2.5
375,5239,4.5
114,0,3.75
305,5776,4.0
60,1103,3.75
33,4247,3.75
313,5774,2.25
12,1234,2.25
539,6901,5.0
111,6505,4.25
500,54,1.5
578,7061,4.25
528,2469,3.5
117,4079,3.75
389,5633,3.75
271,405,3.75
368,947,4.5
274,1982,4.5
104,6726,3.0
505,4749,3.5
418,6729,2.5
124,6911,3.0
210,4376,4.0
301,6768,4.25
29,3931,3.75
576,6506,2.5
104,1741,3.5
88,4243,5.0
143,2144,4.0
406,6219,3.75
535,7550,4.0
139,2983,5.0
215,4236,4.0
410,7387,3.75
435,1572,4.25
1,7066,3.5
60,749,3.5
426,6786,3.5
179,5632,5.0
505,6044,0.75
533,6507,3.5
319,4,3.0
162,1925,3.75
478,2963,3.75
493,1923,3.0
125,6349,2.75
388,7506,4.0
246,5494,3.0
83,2654,3.75
168,402,4.75
10,2061,4.5
431,5957,4.25
119,1230,3.25
58,5642,1.25
390,5784,4.0
42,1894,2.5
147,4512,4.25
260,5393,4.75
170,4235,3.5
59,1942,5.0
308,1131,4.5
59,6103,4.25
505,5072,3.0
73,949,0.5
238,1738,2.25
400,5643,3.0
147,6506,2.75
162,3588,3.5
159,4235,3.75
431,4092,4.0
419,3000,3.25
382,3583,4.75
12,2461,0.5
340,1753,3.75
394,6892,5.0
352,5400,4.75
479,6505,4.0
52,5389,2.75
471,1241,3.5
287,4927,2.5
140,2860,1.75
149,7515,5.0
391,2146,3.0
415,2898,2.5
282,702,4.5
44,4907,3.25
310,3204,5.0
41,5941,4.25
368,5375,4.0
578,948,3.0
381,7077,3.75
552,4263,3.5
362,6107,3.25
81,5825,0.25
281,20,0.0
308,1570,4.0
195,5369,3.25
388,1243,4.5
10,5499,3.75
124,6562,2.5
87,1121,3.25
250,7391,4.0
454,4515,3.75
328,4512,2.5
177,7216,4.75
181,6978,3.0
487,5945,0.75
183,2669,4.0
135,5944,5.0
100,11,2.75
490,5940,3.75
352,5116,3.0
493,2212,2.25
313,7070,3.5
418,5240,1.5
448,2664,3.25
72,4235,3.75
397,4243,4.0
198,2666,4.5
291,7502,2.5
396,6710,3.25
561,2828,3.5
544,716,2.5
339,6216,4.0
397,5111,3.75
139,417,1.5
338,6064,2.0
414,4513,3.5
104,3904,2.75
395,5648,3.75
295,4086,3.25
513,4913,0.25
541,2146,4.75
104,2525,3.5
124,7228,2.75
283,750,3.75
133,6336,3.75
491,7216,3.25
544,5764,2.75
355,7517,3.25
477,6352,4.75
151,4085,4.25
42,4777,4.0
236,5310,2.25
268,6895,1.25
397,2268,3.0
262,6894,4.0
199,4797,3.75
331,5642,3.25
493,1914,3.25
544,2825,3.25
460,686,4.0
24,3718,4.25
542,5764,1.75
330,6197,3.0
293,5246,2.0
544,7077,2.75
520,6887,4.75
65,6698,4.0
112,2507,3.75
130,5146,4.0
136,7076,4.5
50,4080,3.75
283,1404,3.5
91,5632,3.5
271,6357,3.5
555,5950,3.5
46,1421,4.0
428,5490,3.75
589,6072,2.5
6,2655,4.0
65,7364,4.5
139,3774,4.5
458,6899,0.75
281,6709,3.75
246,3418,2.5
174,7361,4.25
263,6355,3.25
145,2461,2.0
37,5513,4.0
352,565,3.75
510,3705,4.5
141,6085,1.0
1,3581,2.0
286,2144,4.0
287,1561,3.25
324,1091,4.5
382,2296,4.5
198,3579,3.75
505,2620,1.75
142,4978,4.5
18,4389,4.25
8,1227,2.75
168,5266,4.25
17,6345,2.5
338,3711,2.25
473,2834,4.5
451,2839,2.25
327,3583,5.0
187,3707,1.25
338,3579,3.75
260,4632,1.5
239,1750,3.5
275,2969,4.0
73,4526,4.75
548,6062,4.75
232,3596,4.25
470,1506,2.0
38,4243,3.25
391,232,2.75
75,5972,3.75
21,3063,1.5
403,3205,5.0
181,6132,2.5
564,3071,4.25
138,698,4.5
55,5522,2.5
76,7241,2.0
361,3583,3.75
281,2282,3.75
219,4102,3.75
346,5950,3.5
261,991,5.0
532,2076,4.5
217,4640,3.5
260,235,2.0
78,5369,1.25
308,1588,3.75
131,5394,4.25
140,79,2.0
246,5490,3.0
332,5030,3.5
64,3914,3.0
29,6207,4.0
104,6721,3.5
374,2144,3.25
181,7376,3.5
319,2262,2.0
215,401,1.0
533,4160,3.75
227,707,5.0
95,7502,3.75
533,4262,4.25
123,5141,3.5
116,2054,3.0
181,6508,4.25
349,4236,3.75
222,3070,3.25
168,2196,4.0
438,6203,1.25
305,7204,3.5
37,1223,4.0
222,7070,4.25
283,532,4.0
415,3257,2.5
394,2475,4.25
74,2144,4.0
417,2686,4.25
418,2102,4.0
533,6106,4.25
566,6062,4.5
331,2144,3.75
285,2219,3.5
64,5944,3.75
292,5957,3.75
416,2673,4.5
539,4511,4.0
331,6508,4.25
286,6721,3.25
486,2831,4.0
215,394,5.0
565,6698,3.0
489,5394,3.0
200,778,3.5
485,5485,4.5
124,4121,3.5
427,236,2.5
479,1769,3.75
181,7074,3.75
61,1394,2.0
68,1750,3.25
343,4644,3.75
505,1754,3.75
161,263,5.0
400,4792,3.75
45,5369,3.5
319,3411,4.25
38,6070,3.75
310,7512,4.0
319,531,2.5
319,2993,2.75
419,5110,3.25
260,6353,4.0
427,2983,2.5
58,5140,2.25
193,2837,4.25
493,1892,2.25
34,6889,3.25
352,6573,3.0
81,5375,3.25
10,5648,4.0
265,955,3.5
338,5546,3.25
29,2167,2.75
17,236,3.75
120,3416,3.0
533,2461,3.25
471,1915,4.75
154,1225,1.5
102,6887,5.0
480,1093,1.5
256,3586,3.25
307,4786,4.5
330,5772,2.25
73,6219,3.75
395,1736,3.75
14,7371,4.25
570,3222,3.0
237,3399,2.25
390,2684,3.25
231,7244,3.25
451,3234,3.75
79,526,3.5
21,3595,3.5
320,1799,3.5
301,1227,2.75
79,532,4.25
397,2669,4.0
217,6508,2.5
183,6895,3.0
123,5375,1.5
422,707,2.5
42,5941,3.75
546,1915,3.0
390,3060,0.75
104,5471,3.0
228,5949,4.25
223,6064,1.5
451,2714,1.75
24,2047,3.0
418,1487,4.5
273,6697,1.5
211,7502,4.25
268,3260,1.25
143,6892,2.5
174,2468,4.25
510,4782,4.25
221,5944,3.5
478,4510,3.0
419,5114,3.5
232,4153,3.75
211,6062,5.0
123,4515,2.75
283,6203,3.75
389,3581,3.75
169,1131,4.25
485,5374,4.0
397,7543,4.0
304,5941,5.0
419,4971,3.25
82,1573,3.25
451,4933,3.5
418,4786,1.5
426,2046,1.0
248,6335,4.0
296,5242,4.0
403,4643,4.25
535,4786,4.75
510,6902,4.0
13,529,5.0
527,2057,2.0
149,2043,5.0
303,7365,4.5
88,1882,4.0
256,4178,1.75
268,3975,0.25
359,6902,3.25
340,6509,4.25
118,1223,3.75
505,1557,2.25
505,7484,1.0
294,3800,2.0
207,7074,3.75
123,3068,2.0
505,379,2.25
483,5241,4.0
124,2054,3.5
307,4524,4.5
283,7216,4.5
311,4512,4.5
45,5477,4.75
94,2970,2.25
81,6943,3.5
400,4247,2.5
164,1001,3.25
364,418,4.5
365,708,4.25
39,7363,2.0
124,3425,2.25
493,1657,2.75
15,6498,2.0
45,529,2.5
94,5246,1.75
134,5955,3.25
428,5945,3.25
204,6509,4.5
341,6084,4.25
418,1745,1.75
439,225,3.5
67,7216,3.5
205,530,3.0
378,5369,3.5
142,7361,4.0
80,7515,4.0
533,4731,3.25
196,5645,3.5
175,1585,2.75
258,7067,0.5
116,5114,2.5
451,1008,3.75
11,24,4.5
101,2044,4.5
371,5794,2.0
108,4792,3.25
51,5648,3.75
503,22,3.5
338,1388,4.0
427,4509,2.75
415,3663,2.0
359,3412,4.0
527,5374,5.0
533,6884,4.0
505,7390,3.5
124,3592,2.25
312,1930,2.75
121,5379,4.0
49,752,4.5
306,542,4.0
285,3233,4.5
196,4078,3.25
238,4918,2.5
360,1556,4.25
412,6526,4.5
192,6566,4.0
470,3672,3.0
105,4787,3.5
307,3208,4.0
261,2730,5.0
551,5141,4.0
10,2647,2.75
168,2869,4.25
48,3199,3.0
80,5778,2.75
478,1391,3.75
81,1386,3.25
419,5664,2.75
505,549,2.0
183,4909,3.5
312,3204,3.0
418,5953,3.5
451,6920,1.5
181,7515,2.75
228,4960,3.5
323,6335,4.25
119,2869,3.5
282,4915,3.5
546,1736,3.75
249,766,4.0
292,6079,1.75
415,7010,4.5
438,6352,1.75
308,686,4.0
544,6219,4.5
299,5784,3.25
59,4777,3.5
220,3412,3.5
181,4506,2.25
212,7367,0.5
525,4777,3.5
552,7076,4.0
168,2643,3.75
168,1737,4.75
452,5266,4.0
389,4929,4.0
254,4510,3.5
379,3436,3.5
147,4376,5.0
198,4638,3.75
185,1403,4.25
504,2489,3.5
451,2053,3.5
409,6191,4.5
385,2144,4.5
285,2832,5.0
143,7216,3.75
563,4081,4.5
479,4263,4.5
249,4905,3.75
144,6219,4.0
281,88,5.0
104,7532,2.5
227,4387,4.75
110,54,5.0
505,6487,0.0
530,7361,4.25
241,2048,2.75
181,6522,2.25
218,2654,3.75
113,4654,4.5
479,6354,4.0
460,6567,2.0
196,2476,3.75
124,5002,1.5
493,3548,2.5
500,1404,2.5
139,1571,3.5
584,5635,4.0
565,7068,3.5
410,2493,2.75
497,1418,2.0
261,1766,5.0
233,2669,2.5
285,5766,3.5
198,2155,2.75
451,7221,3.0
382,7228,3.75
492,5941,3.5
81,4965,4.5
344,5367,4.25
569,263,4.25
439,4397,5.0
415,4740,2.5
254,1404,4.25
353,412,3.5
574,2828,3.75
127,6386,4.75
49,437,4.0
482,5941,5.0
418,6717,3.25
542,1736,0.75
200,1585,3.25
510,1440,4.5
371,3742,3.75
273,2054,2.75
72,4386,3.75
246,2459,3.0
505,270,2.5
113,1606,3.25
471,526,4.0
451,4246,3.5
49,2082,5.0
549,3592,1.0
212,394,4.0
398,5787,2.5
186,2043,3.25
108,2065,4.0
489,2964,2.0
400,1108,3.0
392,440,3.5
222,4901,3.5
525,7369,2.0
52,2328,3.5
518,2495,3.25
559,4284,1.75
442,6206,3.75
115,3404,5.0
54,2640,3.5
214,6895,1.5
319,2049,2.5
461,4512,4.0
104,2200,2.0
310,2295,4.0
499,7071,3.25
258,4630,4.25
121,1930,4.0
473,2044,3.75
200,541,3.5
465,1225,3.5
375,2495,4.25
99,7216,4.0
42,6504,3.75
124,1271,2.5
169,3416,2.25
94,2152,2.75
273,2299,4.0
144,7361,4.25
533,2426,3.5
5,7060,2.0
283,7519,4.0
101,7204,5.0
532,7392,4.5
550,1572,3.5
34,6369,1.75
532,3579,5.0
505,304,1.5
500,686,0.75
421,7083,3.25
74,4389,3.5
118,5239,3.5
487,1928,3.25
111,2058,3.0
79,5633,3.25
183,5393,3.0
338,2314,3.5
136,1585,4.0
396,6203,3.0
316,5768,4.25
450,4513,4.0
0,3057,1.75
81,1107,4.25
59,6201,4.75
3,2833,4.0
61,5948,2.75
157,429,3.5
463,7072,3.0
163,1882,4.25
112,7216,4.0
408,244,3.25
112,5774,3.75
485,236,3.0
159,6358,1.0
326,2472,4.0
404,2984,3.75
451,6903,3.25
75,4900,3.25
415,2393,2.5
161,4630,4.25
144,3720,3.75
567,4376,4.75
587,707,0.0
1,397,0.5
155,5491,3.75
505,432,3.0
37,4640,4.25
143,6203,3.25
390,4170,2.75
200,4506,3.25
198,6916,5.0
288,1396,4.0
419,1575,2.5
158,3895,4.75
253,6349,2.75
297,1388,3.0
19,3926,4.0
423,7512,4.5
247,1109,4.75
301,5655,3.75
446,6363,2.25
171,7364,4.0
372,2043,3.75
535,7534,4.0
558,1570,4.0
221,1762,3.0
451,2746,1.75
459,949,4.25
273,1104,2.0
263,6705,3.75
363,1953,3.5
204,4235,4.5
214,5478,2.5
105,2145,3.75
390,7392,4.25
451,2150,4.0
72,3920,2.75
381,1387,3.75
311,1757,4.75
207,5486,3.5
232,269,5.0
167,4235,4.0
233,4236,4.5
67,7061,4.0
111,4240,3.75
393,2960,4.0
261,5259,5.0
513,2832,4.25
503,3203,4.75
573,5397,3.0
542,3404,0.5
231,4846,2.75
400,6532,3.5
139,5953,4.0
505,2035,1.75
272,3887,3.25
430,3233,4.0
492,3583,4.5
418,5802,2.5
557,7515,3.75
498,3057,4.5
124,533,2.5
138,5478,3.75
389,4901,3.5
138,6698,3.0
493,4094,3.0
58,1737,3.0
586,7515,4.0
540,4085,4.0
187,7517,3.5
525,4512,3.5
310,4643,5.0
451,4142,3.5
435,2473,4.75
34,402,0.25
162,7206,3.5
422,2468,4.5
181,1022,4.0
10,1908,4.0
35,1089,1.75
505,5670,2.5
356,2654,3.75
296,7220,3.5
322,4515,4.75
133,1886,3.0
139,2268,3.5
373,5488,4.5
230,533,3.25
34,217,1.0
388,2849,1.5
133,1420,3.0
415,6994,2.5
480,5246,3.5
218,2144,4.0
480,5966,2.5
145,1581,2.0
204,1914,4.25
505,5349,1.75
436,3234,3.5
14,231,4.75
484,6738,2.75
4,2143,4.0
259,4102,3.5
555,3198,3.25
217,7386,3.75
261,7560,4.5
52,997,1.75
81,7517,3.25
205,7362,3.5
352,7090,3.0
260,19,3.25
263,1397,4.25
124,3795,3.0
150,1765,3.5
84,4503,2.0
114,5262,5.0
505,7641,1.75
285,4664,4.0
416,7530,2.5
